pedido_id,cliente_id,producto_id,fecha_pedido,cantidad,monto_total
1,26,1,2024-05-17,225.00000000000003,448.33
2,62,9,2023-08-04,170.0,44.73
3,98,7,2023-09-17,5.0,197.91
4,51,5,2024-05-12,170.0,464.41
5,79,4,2023-11-18,5.0,173.88
6,22,9,2023-10-12,5.0,154.04
7,54,8,2024-05-05,60.0,303.36
8,30,5,2023-12-13,60.0,54.1
9,5,3,2023-08-16,280.0,180.24
10,53,8,2023-07-31,280.0,280.98
11,76,6,2023-08-08,500.0,443.1
12,97,5,2023-10-01,5.0,12.14
13,48,8,2024-01-28,5.0,473.77
14,70,2,2024-05-29,225.00000000000003,406.68
15,68,6,2023-08-24,445.0,330.97
16,44,1,2024-02-08,170.0,287.38
17,99,8,2024-05-01,60.0,394.81
18,46,10,2023-09-04,500.0,230.15
19,63,6,2023-08-16,225.00000000000003,352.86
20,2,7,2023-09-28,5.0,248.68
21,64,4,2024-06-23,280.0,175.71
22,19,2,2024-02-15,500.0,344.68
23,100,7,2023-10-25,280.0,166.15
24,26,4,2024-01-15,60.0,496.47
25,93,6,2023-07-09,280.0,427.32
26,77,8,2023-09-30,225.00000000000003,310.55
27,57,7,2024-04-19,445.0,69.62
28,68,6,2023-10-10,280.0,420.56
29,43,4,2024-06-30,334.99999999999994,59.31
30,17,1,2023-07-31,225.00000000000003,227.25
31,95,2,2023-10-20,60.0,414.24
32,82,7,2023-09-26,334.99999999999994,207.34
33,68,3,2023-08-25,445.0,369.3
34,49,3,2024-06-06,115.0,79.66
35,20,1,2024-01-06,170.0,345.8
36,29,9,2023-08-29,5.0,414.82
37,72,7,2023-07-19,500.0,309.39
38,83,9,2023-12-25,500.0,210.67
39,26,8,2024-06-24,60.0,379.12
40,36,5,2023-07-10,389.99999999999994,281.68
41,61,2,2024-06-25,389.99999999999994,247.04
42,2,3,2023-10-24,225.00000000000003,402.43
43,79,2,2023-10-10,115.0,215.21
44,21,7,2024-05-18,500.0,337.83
45,39,3,2024-06-11,60.0,291.67
46,49,7,2024-05-06,60.0,333.63
47,89,5,2024-06-01,500.0,57.44
48,35,10,2024-01-24,334.99999999999994,260.86
49,95,10,2023-08-08,170.0,224.32
50,90,10,2024-01-21,5.0,388.8
51,98,8,2024-02-04,445.0,372.77
52,75,3,2024-05-08,225.00000000000003,209.69
53,28,6,2024-02-19,170.0,434.34
54,19,7,2024-04-12,389.99999999999994,266.26
55,31,9,2024-01-01,280.0,205.71
56,34,8,2024-05-26,280.0,80.09
57,87,6,2023-09-29,115.0,97.48
58,10,8,2024-05-15,5.0,301.77
59,76,1,2024-01-08,60.0,188.18
60,7,8,2024-02-17,389.99999999999994,182.65
61,1,3,2024-02-07,389.99999999999994,260.1
62,58,4,2023-08-12,445.0,323.63
63,13,6,2024-01-16,115.0,136.18
64,49,8,2024-05-19,170.0,357.39
65,5,7,2024-06-07,60.0,240.96
66,31,3,2023-12-01,115.0,486.24
67,41,6,2024-06-15,334.99999999999994,279.8
68,13,2,2024-04-01,389.99999999999994,422.45
69,71,1,2023-07-07,115.0,292.33
70,24,4,2024-06-27,60.0,439.72
71,93,5,2023-09-16,115.0,33.49
72,26,9,2024-03-02,5.0,264.04
73,100,7,2024-05-05,280.0,311.48
74,55,9,2024-01-11,445.0,263.17
75,78,7,2023-12-22,60.0,319.29
76,44,5,2024-01-13,500.0,386.37
77,52,1,2024-04-17,5.0,40.4
78,38,7,2024-02-08,5.0,128.11
79,85,2,2023-11-15,5.0,135.07
80,21,2,2023-11-02,334.99999999999994,310.18
81,8,5,2024-01-25,280.0,149.9
82,90,1,2024-02-01,170.0,459.92
83,34,5,2023-10-23,170.0,468.04
84,74,10,2023-07-08,225.00000000000003,351.22
85,26,4,2024-02-01,389.99999999999994,79.39
86,60,4,2024-03-15,60.0,452.78
87,88,4,2024-03-14,445.0,97.37
88,5,6,2023-07-09,5.0,407.28
89,99,2,2024-05-02,500.0,204.94
90,82,10,2024-03-07,115.0,193.63
91,78,6,2024-03-23,5.0,118.45
92,60,4,2024-06-16,5.0,383.72
93,70,1,2023-10-08,225.00000000000003,206.66
94,44,2,2024-06-07,225.00000000000003,399.1
95,58,8,2023-08-05,334.99999999999994,384.46
96,72,5,2023-12-26,115.0,95.91
97,54,8,2024-06-20,445.0,36.14
98,57,2,2024-02-21,334.99999999999994,109.72
99,62,7,2024-01-04,115.0,89.56
100,69,9,2023-12-29,500.0,155.08
101,73,6,2024-02-25,334.99999999999994,151.03
102,53,2,2024-05-29,500.0,111.58
103,67,3,2023-08-31,500.0,48.72
104,93,6,2024-01-15,170.0,444.58
105,87,4,2024-06-27,115.0,45.76
106,2,10,2023-07-04,115.0,420.35
107,61,6,2023-12-12,60.0,252.89
108,73,1,2023-12-27,170.0,429.51
109,66,9,2024-03-15,225.00000000000003,491.08
110,62,3,2023-08-26,500.0,452.36
111,65,4,2023-11-23,334.99999999999994,85.96
112,98,9,2023-08-31,334.99999999999994,63.86
113,61,1,2023-07-01,445.0,379.71
114,9,6,2024-04-27,170.0,241.78
115,57,10,2023-11-18,389.99999999999994,45.41
116,96,4,2023-11-10,225.00000000000003,415.12
117,50,2,2023-10-05,225.00000000000003,208.24
118,45,6,2024-04-21,445.0,351.57
119,40,8,2024-06-05,445.0,122.89
120,38,5,2023-11-11,445.0,226.59
121,92,4,2024-03-15,115.0,367.01
122,26,9,2024-06-25,60.0,357.1
123,79,1,2023-08-26,445.0,39.36
124,81,3,2023-12-28,5.0,147.87
125,100,9,2023-08-27,334.99999999999994,283.35
126,96,6,2023-10-27,170.0,388.28
127,12,5,2023-11-17,500.0,101.4
128,92,9,2024-05-26,389.99999999999994,381.49
129,54,7,2023-08-05,280.0,434.85
130,66,10,2024-05-22,170.0,397.04
131,1,10,2024-04-15,60.0,220.39
132,97,10,2023-12-14,225.00000000000003,28.89
133,81,1,2024-01-26,225.00000000000003,142.1
134,45,8,2023-12-17,60.0,454.15
135,87,1,2024-05-18,334.99999999999994,208.98
136,59,3,2023-07-21,115.0,335.61
137,26,5,2024-04-19,60.0,26.12
138,90,10,2024-04-20,115.0,98.88
139,91,8,2024-04-08,500.0,421.14
140,17,8,2023-08-07,115.0,40.09
141,33,4,2023-11-02,445.0,227.33
142,71,3,2023-08-17,170.0,282.1
143,30,10,2023-12-11,389.99999999999994,406.74
144,87,1,2024-01-14,115.0,195.25
145,23,10,2024-03-16,115.0,49.8
146,6,3,2023-07-13,5.0,468.54
147,68,2,2023-09-05,170.0,201.41
148,52,7,2024-03-11,334.99999999999994,144.53
149,2,4,2024-03-04,225.00000000000003,11.28
150,23,10,2024-05-21,170.0,87.66
151,89,4,2024-01-05,5.0,131.6
152,88,5,2023-09-14,115.0,169.53
153,44,9,2024-05-08,500.0,327.1
154,77,9,2023-08-09,115.0,96.54
155,54,10,2024-03-20,115.0,36.31
156,11,3,2023-09-19,170.0,411.17
157,56,10,2024-02-06,280.0,430.41
158,4,9,2024-01-21,115.0,107.52
159,66,2,2023-12-15,60.0,80.39
160,55,4,2024-05-05,445.0,163.44
161,85,4,2024-03-18,170.0,57.98
162,10,7,2024-05-21,389.99999999999994,88.43
163,19,7,2024-06-12,445.0,451.35
164,6,9,2024-04-25,389.99999999999994,89.22
165,60,10,2024-05-17,500.0,240.46
166,11,1,2024-03-19,5.0,138.01
167,16,6,2023-10-03,60.0,172.05
168,42,10,2023-10-03,500.0,122.83
169,26,3,2024-03-12,500.0,49.09
170,15,9,2024-02-27,170.0,366.23
171,30,2,2024-02-02,389.99999999999994,397.06
172,24,8,2023-09-22,389.99999999999994,299.62
173,33,7,2023-07-28,225.00000000000003,434.78
174,28,5,2023-12-02,500.0,197.29
175,44,1,2024-05-18,280.0,484.9
176,1,7,2024-06-16,60.0,151.6
177,17,7,2023-10-31,170.0,429.26
178,71,8,2024-05-07,389.99999999999994,397.28
179,7,8,2024-05-23,225.00000000000003,331.61
180,99,3,2024-04-01,170.0,99.27
181,62,10,2023-12-22,280.0,161.99
182,30,7,2023-12-29,5.0,233.16
183,31,2,2024-01-27,170.0,23.71
184,29,2,2023-12-24,500.0,101.98
185,78,6,2023-10-22,225.00000000000003,294.22
186,32,3,2023-10-16,389.99999999999994,81.84
187,36,4,2024-06-14,500.0,477.02
188,81,7,2024-01-17,389.99999999999994,298.61
189,42,4,2024-02-22,500.0,292.07
190,94,2,2024-03-15,500.0,492.21
191,83,5,2024-03-21,445.0,318.41
192,34,3,2024-05-15,389.99999999999994,436.66
193,61,10,2023-07-26,334.99999999999994,6.54
194,51,2,2023-07-10,170.0,86.25
195,28,5,2023-10-22,115.0,356.91
196,21,4,2024-03-19,60.0,150.56
197,47,1,2023-07-07,5.0,209.98
198,78,4,2024-01-10,115.0,158.98
199,68,10,2023-11-06,280.0,406.54
200,61,5,2024-02-13,225.00000000000003,171.69
201,80,9,2024-06-05,334.99999999999994,363.56
202,23,9,2024-04-20,280.0,184.82
203,17,2,2023-08-06,170.0,273.14
204,20,8,2023-11-20,389.99999999999994,242.58
205,77,5,2023-10-25,60.0,304.72
206,79,9,2023-11-05,500.0,33.84
207,63,10,2024-05-16,334.99999999999994,377.13
208,53,7,2023-12-23,5.0,437.25
209,82,7,2023-11-22,389.99999999999994,72.21
210,32,8,2024-04-20,225.00000000000003,435.5
211,92,7,2023-08-11,389.99999999999994,130.31
212,51,2,2024-02-01,5.0,481.38
213,5,6,2023-10-17,60.0,402.95
214,41,3,2024-04-11,60.0,225.98
215,66,6,2024-05-24,445.0,245.49
216,30,9,2023-10-29,170.0,360.69
217,83,10,2023-08-14,389.99999999999994,431.96
218,72,8,2023-12-11,334.99999999999994,436.48
219,100,4,2023-09-22,225.00000000000003,235.92
220,98,5,2024-06-10,280.0,38.88
221,27,10,2023-11-08,334.99999999999994,114.72
222,97,1,2023-11-08,280.0,186.22
223,86,10,2023-11-25,500.0,257.52
224,90,9,2024-03-28,389.99999999999994,271.31
225,68,1,2023-10-02,170.0,188.6
226,62,7,2024-02-28,60.0,215.48
227,74,8,2024-04-11,225.00000000000003,342.4
228,46,2,2024-01-04,389.99999999999994,352.9
229,81,9,2024-05-20,334.99999999999994,419.75
230,76,3,2023-08-26,389.99999999999994,343.5
231,58,10,2024-03-15,115.0,401.62
232,85,9,2023-09-30,5.0,402.02
233,23,5,2023-08-10,500.0,64.31
234,96,7,2023-09-25,334.99999999999994,221.52
235,63,2,2023-08-01,445.0,450.88
236,71,6,2023-11-11,445.0,460.06
237,9,10,2023-08-24,60.0,51.48
238,8,8,2023-12-27,60.0,208.24
239,56,10,2024-05-10,334.99999999999994,164.55
240,33,4,2024-02-01,500.0,496.55
241,76,10,2023-07-22,170.0,202.38
242,30,6,2023-10-17,500.0,432.42
243,14,7,2024-05-16,445.0,356.28
244,60,8,2023-09-04,280.0,186.45
245,14,5,2023-09-01,170.0,380.03
246,27,10,2024-01-03,115.0,139.07
247,12,7,2023-09-14,115.0,222.05
248,96,9,2024-03-21,445.0,191.84
249,69,6,2023-08-02,334.99999999999994,103.1
250,33,10,2023-07-18,389.99999999999994,328.06
251,17,2,2024-03-27,280.0,349.74
252,78,10,2024-01-28,334.99999999999994,274.02
253,98,10,2024-04-27,389.99999999999994,422.29
254,81,9,2023-12-21,280.0,192.44
255,42,5,2023-10-09,445.0,462.14
256,24,5,2023-10-30,60.0,310.52
257,53,4,2024-02-15,445.0,126.91
258,35,2,2023-12-09,334.99999999999994,362.97
259,86,6,2024-06-01,115.0,287.14
260,32,10,2023-11-09,60.0,14.29
261,82,7,2023-10-15,389.99999999999994,210.93
262,80,10,2023-11-21,5.0,205.37
263,60,4,2024-04-06,280.0,267.13
264,59,6,2023-10-30,60.0,364.1
265,42,6,2024-01-30,225.00000000000003,174.7
266,2,1,2023-11-05,60.0,394.15
267,76,3,2023-10-27,334.99999999999994,136.86
268,78,10,2023-11-06,500.0,139.88
269,89,8,2024-02-23,170.0,338.72
270,88,4,2024-02-10,445.0,12.67
271,6,5,2023-09-06,115.0,299.43
272,4,1,2024-03-24,60.0,354.45
273,77,5,2023-12-06,500.0,241.16
274,25,7,2023-12-14,445.0,158.45
275,27,2,2023-12-01,500.0,446.21
276,48,2,2023-09-09,5.0,265.11
277,35,10,2024-01-02,225.00000000000003,171.08
278,94,7,2023-08-31,5.0,304.95
279,97,8,2023-08-28,170.0,337.14
280,87,9,2023-08-20,60.0,16.74
281,28,9,2023-10-27,5.0,32.05
282,50,1,2023-09-27,334.99999999999994,76.1
283,5,7,2023-12-25,225.00000000000003,109.06
284,75,1,2024-02-23,334.99999999999994,329.0
285,45,8,2023-09-22,500.0,342.48
286,13,9,2024-05-02,115.0,412.54
287,13,3,2023-07-08,115.0,463.96
288,85,3,2024-06-25,170.0,173.86
289,25,2,2023-08-06,389.99999999999994,174.59
290,31,10,2023-11-26,60.0,194.44
291,23,5,2024-01-25,445.0,399.65
292,74,9,2023-12-29,280.0,467.99
293,39,10,2024-02-09,115.0,444.81
294,60,9,2023-07-30,115.0,206.94
295,73,6,2024-06-22,5.0,11.46
296,21,2,2024-02-13,389.99999999999994,265.37
297,35,8,2023-10-13,225.00000000000003,259.51
298,14,10,2024-03-06,445.0,286.41
299,88,9,2023-08-06,170.0,91.93
300,75,1,2023-07-19,334.99999999999994,345.52
301,48,1,2023-08-15,500.0,174.57
302,93,2,2023-11-09,280.0,271.22
303,51,4,2023-12-21,500.0,25.22
304,54,2,2023-09-05,225.00000000000003,120.37
305,82,6,2023-08-03,170.0,279.05
306,8,9,2023-07-22,445.0,271.86
307,5,7,2024-02-02,225.00000000000003,41.64
308,61,10,2024-04-02,500.0,315.29
309,28,4,2024-05-19,170.0,339.83
310,69,2,2023-11-02,334.99999999999994,151.68
311,46,4,2023-08-05,389.99999999999994,464.29
312,38,10,2024-02-08,389.99999999999994,335.55
313,34,7,2024-05-31,115.0,445.55
314,98,9,2024-04-15,389.99999999999994,266.73
315,81,2,2024-03-21,500.0,490.76
316,58,5,2024-03-22,280.0,64.0
317,70,9,2023-08-05,225.00000000000003,21.07
318,24,9,2024-03-10,445.0,195.85
319,37,5,2023-12-13,170.0,288.09
320,56,4,2023-10-13,60.0,157.15
321,52,1,2024-02-28,115.0,368.15
322,65,10,2023-10-29,5.0,467.04
323,68,8,2023-08-09,5.0,66.07
324,61,3,2023-11-07,500.0,197.03
325,5,5,2023-11-12,60.0,133.75
326,1,2,2024-05-06,445.0,348.52
327,31,10,2023-11-09,170.0,410.68
328,49,9,2023-11-06,170.0,41.81
329,53,1,2023-11-04,280.0,191.11
330,52,6,2024-02-24,500.0,184.32
331,17,6,2024-03-25,280.0,53.2
332,14,1,2023-08-19,280.0,215.71
333,91,9,2024-01-08,5.0,258.78
334,78,10,2024-02-09,60.0,364.74
335,73,8,2024-02-28,115.0,253.14
336,90,3,2023-12-23,225.00000000000003,302.7
337,99,6,2024-01-21,334.99999999999994,256.26
338,28,5,2023-08-25,500.0,184.46
339,39,1,2024-03-19,445.0,478.54
340,95,4,2023-10-08,5.0,207.84
341,93,2,2023-07-25,334.99999999999994,386.12
342,35,9,2024-03-22,334.99999999999994,54.46
343,15,3,2024-05-06,445.0,454.15
344,16,5,2023-12-19,170.0,195.37
345,10,6,2023-09-01,60.0,243.87
346,8,5,2023-10-20,280.0,211.16
347,57,9,2024-06-17,60.0,226.31
348,78,10,2023-10-26,5.0,87.11
349,76,9,2024-02-22,334.99999999999994,313.39
350,47,9,2024-01-02,334.99999999999994,111.98
351,58,7,2024-05-30,445.0,483.08
352,90,4,2023-12-19,60.0,371.27
353,9,3,2024-03-16,280.0,83.65
354,27,6,2024-06-21,280.0,375.77
355,94,1,2023-07-05,280.0,428.25
356,52,1,2023-08-07,60.0,359.48
357,37,10,2024-05-02,445.0,89.37
358,74,6,2023-09-06,60.0,119.66
359,98,1,2024-02-24,500.0,281.75
360,28,3,2023-08-06,389.99999999999994,324.71
361,99,9,2023-11-03,115.0,184.91
362,25,10,2023-11-10,445.0,186.33
363,56,8,2024-01-17,445.0,409.18
364,49,4,2023-08-22,389.99999999999994,318.02
365,98,1,2023-11-14,445.0,169.01
366,60,10,2023-07-08,225.00000000000003,21.03
367,55,2,2024-06-07,389.99999999999994,108.2
368,2,5,2024-01-15,389.99999999999994,493.12
369,48,8,2024-05-19,5.0,217.77
370,57,4,2024-03-12,170.0,122.52
371,69,10,2023-09-03,170.0,110.72
372,74,8,2023-08-31,60.0,418.73
373,16,5,2023-10-07,5.0,325.43
374,11,9,2023-08-21,5.0,186.15
375,91,3,2023-10-17,60.0,394.04
376,85,3,2023-12-26,60.0,392.65
377,38,5,2023-12-16,60.0,67.03
378,96,2,2023-08-25,334.99999999999994,153.07
379,65,3,2023-11-22,280.0,160.71
380,49,5,2024-01-05,389.99999999999994,246.07
381,81,6,2024-06-21,115.0,323.23
382,17,6,2023-10-06,60.0,41.64
383,28,5,2023-11-06,389.99999999999994,358.44
384,94,5,2024-01-08,280.0,226.72
385,50,7,2023-11-24,60.0,391.91
386,45,4,2024-05-21,5.0,432.96
387,68,10,2024-03-05,60.0,6.51
388,38,3,2023-11-06,5.0,492.76
389,19,5,2023-12-13,280.0,211.0
390,86,3,2024-02-24,389.99999999999994,207.68
391,69,8,2023-11-30,60.0,21.36
392,4,9,2024-02-14,170.0,379.54
393,52,1,2024-06-22,500.0,411.09
394,69,7,2024-06-13,389.99999999999994,12.92
395,61,10,2024-03-17,334.99999999999994,477.14
396,84,10,2023-11-06,389.99999999999994,164.63
397,51,6,2024-06-21,225.00000000000003,481.26
398,18,4,2023-09-27,280.0,313.56
399,8,6,2024-02-14,500.0,468.33
400,86,5,2023-11-22,115.0,169.87
401,88,5,2023-09-28,500.0,414.01
402,14,8,2023-11-12,5.0,306.8
403,30,1,2024-05-03,445.0,241.66
404,70,2,2023-11-29,389.99999999999994,285.3
405,41,6,2023-08-23,280.0,73.31
406,82,9,2024-06-12,60.0,490.31
407,60,4,2023-11-17,280.0,300.91
408,39,4,2024-04-21,500.0,177.77
409,83,4,2024-04-17,170.0,432.34
410,22,3,2023-08-09,334.99999999999994,454.12
411,83,7,2024-04-02,334.99999999999994,276.3
412,21,7,2024-02-24,115.0,246.71
413,15,8,2024-02-28,389.99999999999994,20.88
414,68,6,2024-03-09,60.0,298.33
415,73,6,2024-04-17,170.0,41.93
416,61,8,2023-11-18,170.0,486.43
417,35,4,2024-03-11,170.0,15.64
418,40,3,2024-01-21,5.0,445.0
419,14,7,2023-10-25,225.00000000000003,361.41
420,28,9,2023-11-23,5.0,120.05
421,89,10,2024-03-06,389.99999999999994,291.48
422,83,1,2023-12-24,500.0,208.82
423,38,4,2024-06-27,445.0,335.9
424,37,4,2023-10-24,389.99999999999994,349.63
425,20,8,2024-03-14,5.0,39.84
426,39,6,2023-10-18,5.0,146.97
427,5,9,2023-08-19,445.0,424.83
428,38,7,2023-09-09,225.00000000000003,337.47
429,40,1,2024-05-11,334.99999999999994,494.54
430,25,3,2024-06-10,334.99999999999994,243.21
431,89,9,2024-04-15,60.0,474.39
432,73,9,2023-10-20,225.00000000000003,455.83
433,3,10,2024-02-27,115.0,308.79
434,6,3,2023-11-15,280.0,113.11
435,27,5,2024-04-07,60.0,333.38
436,70,8,2024-06-14,115.0,371.77
437,90,6,2023-10-04,445.0,157.56
438,48,1,2023-07-08,445.0,172.1
439,24,2,2024-01-25,5.0,184.38
440,58,6,2023-11-14,60.0,89.26
441,65,10,2023-08-29,170.0,379.99
442,81,10,2024-03-28,170.0,74.74
443,83,5,2023-10-10,225.00000000000003,361.9
444,31,3,2023-10-28,5.0,411.83
445,53,9,2023-12-04,5.0,165.07
446,90,1,2023-12-17,115.0,305.13
447,44,2,2023-10-04,280.0,361.58
448,35,3,2024-03-23,60.0,341.08
449,15,10,2024-01-18,389.99999999999994,46.98
450,90,6,2023-12-09,60.0,30.75
451,94,1,2023-10-30,445.0,149.08
452,23,2,2024-03-17,60.0,349.25
453,42,1,2024-04-18,280.0,161.9
454,77,7,2023-12-28,170.0,122.66
455,83,2,2023-12-16,389.99999999999994,250.8
456,17,4,2023-12-16,60.0,280.13
457,6,6,2024-02-23,389.99999999999994,16.12
458,66,9,2024-05-03,500.0,257.86
459,22,3,2023-12-11,389.99999999999994,68.71
460,29,10,2023-08-25,334.99999999999994,384.78
461,81,6,2023-12-07,115.0,400.19
462,32,8,2024-03-31,445.0,164.77
463,12,2,2023-07-04,280.0,319.47
464,34,4,2023-12-24,389.99999999999994,499.82
465,31,1,2024-03-17,389.99999999999994,376.12
466,71,8,2024-04-16,5.0,231.71
467,41,8,2023-11-27,334.99999999999994,454.86
468,34,7,2024-03-10,280.0,211.89
469,75,10,2024-02-22,5.0,276.95
470,15,5,2023-09-18,280.0,391.8
471,49,8,2024-02-02,225.00000000000003,100.26
472,80,10,2024-06-05,445.0,175.2
473,90,6,2024-03-05,389.99999999999994,368.09
474,75,1,2023-08-16,500.0,320.38
475,86,7,2024-02-09,115.0,222.63
476,85,1,2024-06-12,389.99999999999994,301.47
477,64,2,2024-04-07,5.0,389.26
478,54,7,2023-09-25,280.0,418.28
479,20,4,2023-09-04,500.0,368.02
480,8,7,2024-04-12,170.0,388.19
481,2,4,2024-01-07,5.0,235.95
482,13,10,2023-10-16,225.00000000000003,78.08
483,33,5,2023-09-18,5.0,37.82
484,12,9,2024-02-14,445.0,276.97
485,6,9,2023-09-12,60.0,444.69
486,18,7,2024-05-06,170.0,56.65
487,72,3,2024-06-29,445.0,462.16
488,29,1,2023-12-08,500.0,140.53
489,6,9,2023-10-20,170.0,479.01
490,33,8,2023-09-26,5.0,398.14
491,44,1,2024-01-15,280.0,272.08
492,86,4,2024-06-20,334.99999999999994,385.36
493,1,10,2024-02-09,115.0,215.84
494,98,2,2023-11-02,500.0,230.61
495,62,10,2023-08-30,389.99999999999994,193.2
496,46,10,2023-11-10,445.0,403.93
497,40,8,2023-11-23,500.0,15.55
498,86,3,2023-09-28,170.0,46.42
499,97,10,2024-06-14,500.0,479.1
500,70,7,2024-03-07,334.99999999999994,362.45
